ExternalId,SMBiosId,IPAddress,MACAddress,HostName,VMware.MoRefId,VMware.VCenterId,CPU.NumberOfProcessors,CPU.NumberOfCores,CPU.NumberOfLogicalCores,OS.Name,OS.Version,VMware.VMName,RAM.TotalSizeInMB,RAM.UsedSizeInMB.Avg,RAM.UsedSizeInMB.Max
vm-001,564D7A8B-1234-5678-9ABC-DEF012345678,192.168.1.10,00:50:56:12:34:56,web-server-01,vm-1001,vcenter-01,2,4,8,Windows Server 2019 Standard,10.0.17763,web-server-01,16384,8192,12288
vm-002,564D7A8B-2345-6789-ABCD-EF0123456789,192.168.1.20,00:50:56:23:45:67,db-server-01,vm-1002,vcenter-01,4,8,16,Ubuntu 20.04.3 LTS,5.4.0-74-generic,db-server-01,32768,24576,28672
vm-003,564D7A8B-3456-789A-BCDE-F01234567890,192.168.1.30,00:50:56:34:56:78,app-server-01,vm-1003,vcenter-01,2,2,4,Windows Server 2016 Standard,10.0.14393,app-server-01,8192,4096,6144
vm-004,564D7A8B-4567-89AB-CDEF-012345678901,192.168.1.40,00:50:56:45:67:89,file-server-01,vm-1004,vcenter-01,1,2,2,CentOS Linux 7,3.10.0-1160,file-server-01,4096,2048,3072
vm-005,564D7A8B-5678-9ABC-DEF0-123456789012,192.168.1.50,00:50:56:56:78:9A,mail-server-01,vm-1005,vcenter-01,2,4,8,Windows Server 2019 Standard,10.0.17763,mail-server-01,12288,6144,9216
vm-006,564D7A8B-6789-ABCD-EF01-234567890123,192.168.1.60,00:50:56:67:89:AB,web-server-02,vm-1006,vcenter-02,2,2,4,Ubuntu 18.04.6 LTS,4.15.0-147-generic,web-server-02,8192,4096,6144
vm-007,564D7A8B-789A-BCDE-F012-345678901234,192.168.1.70,00:50:56:78:9A:BC,cache-server-01,vm-1007,vcenter-02,2,4,8,Ubuntu 20.04.3 LTS,5.4.0-74-generic,cache-server-01,16384,12288,14336
vm-008,564D7A8B-89AB-CDEF-0123-456789012345,192.168.1.80,00:50:56:89:AB:CD,proxy-server-01,vm-1008,vcenter-02,1,2,2,CentOS Linux 8,4.18.0-305,proxy-server-01,4096,2048,3072
vm-009,564D7A8B-9ABC-DEF0-1234-56789012345A,192.168.1.90,00:50:56:9A:BC:DE,backup-server-01,vm-1009,vcenter-01,2,4,8,Windows Server 2016 Standard,10.0.14393,backup-server-01,8192,4096,6144
vm-010,564D7A8B-ABCD-EF01-2345-6789012345AB,192.168.1.100,00:50:56:AB:CD:EF,test-server-01,vm-1010,vcenter-01,1,2,2,Windows Server 2019 Standard,10.0.17763,test-server-01,4096,2048,3072
vm-011,564D7A8B-BCDE-F012-3456-789012345ABC,192.168.1.110,00:50:56:BC:DE:F0,monitor-server-01,vm-1011,vcenter-02,2,2,4,Ubuntu 20.04.3 LTS,5.4.0-74-generic,monitor-server-01,8192,4096,6144
vm-012,564D7A8B-CDEF-0123-4567-89012345ABCD,192.168.1.120,00:50:56:CD:EF:01,api-server-01,vm-1012,vcenter-02,2,4,8,CentOS Linux 7,3.10.0-1160,api-server-01,16384,8192,12288
vm-013,564D7A8B-DEF0-1234-5678-9012345ABCDE,192.168.1.130,00:50:56:DE:F0:12,db-server-02,vm-1013,vcenter-01,4,8,16,Windows Server 2019 Standard,10.0.17763,db-server-02,32768,16384,24576
vm-014,564D7A8B-EF01-2345-6789-012345ABCDEF,192.168.1.140,00:50:56:EF:01:23,log-server-01,vm-1014,vcenter-02,2,4,8,Ubuntu 18.04.6 LTS,4.15.0-147-generic,log-server-01,12288,6144,9216
vm-015,564D7A8B-F012-3456-789A-12345ABCDEF0,192.168.1.150,00:50:56:F0:12:34,dev-server-01,vm-1015,vcenter-01,2,2,4,Windows Server 2016 Standard,10.0.14393,dev-server-01,8192,4096,6144